38079	舆情	11
38080	可信度	44
38081	骗术	26
38082	乳齿	5
38083	高强	126
38084	布奇明	2
38085	胸腔	6
38086	巴塞罗纳	3
38087	舒张	8
38088	南帕尔斯	2
38089	代金	8
38090	偏方	10
38091	武工队	2
38092	格老	11
38093	股评	2
38094	老鼠	127
38095	良友	12
38096	胸脯	9
38097	沙特阿拉伯	317
38098	胳臂	4
38099	苏西洛	2
38100	榨取	19
38101	偷情	3
38102	舍得	72
38103	小提琴	58
38104	什托洛盖	2
38105	桥站	2
38106	作息时间	37
38107	楼处	2
38108	任命权	4
38109	借款	350
38110	自控	35
38111	胳膊	63
38112	脉络	40
38113	总工程师	106
38114	极限	173
38115	穆扎法拉巴德	8
38116	JIM	2
38117	阿舍尔	2
38118	Tycoons	4
38119	禁不起	4
38120	传言	242
38121	伪装	18
38122	香蕉	118
38123	高度	785
38124	宋家庄	3
38125	人际	98
38126	骑术	2
38127	桃红	4
38128	能耗	959
38129	人阵	11
38130	人防	15
38131	能耐	9
38132	阿联酋	288
38133	低落	31
38134	俊男	2
38135	脱离	486
38136	能者	8
38137	信物	5
38138	仁镇	8
38139	高平	22
38140	埃洛瓦	10
38141	耿雷	3
38142	Soldado	3
38143	舍弃	29
38144	侨社	2
38145	胸肌	2
38146	人民日报社	8
38147	杜马	29
38148	老鹰	107
38149	淮安市	11
38150	×１５％	3
38151	修炼	9
38152	胰腺	23
38153	夜生活	2
38154	ＺＸＷＮ	5
38155	阿克洛夫	2
38156	JFE	53
38157	赛古力	2
38158	茅草房	11
38159	假日	422
38160	伊豆	3
38161	人间	117
38162	慎海雄	5
38163	演艺圈	6
38164	外贸额	6
38165	Ａｂｉｏｖｅ	7
38166	吉拉迪诺	10
38167	水平线	2
38168	什锦	11
38169	倒水	6
38170	湟中县	8
38171	自持	3
38172	JDP	2
38173	俨然	27
38174	凯瑟琳	12
38175	债权	319
38176	OPEC	20
38177	凯尼恩	3
38178	桑赫斯	9
38179	面貌一新	8
38180	舟山	216
38181	Ian	5
38182	OPDM	6
38183	高市	3
38184	自拔	17
38185	ＭＳ０６	7
38186	吉莱特镇	12
38187	莫尔塔基	2
38188	船夫	6
38189	高工	2
38190	沙利耶	5
38191	校舍	127
38192	湖万科	2
38193	Ｚａａｒａ	2
38194	×１０４	2
38195	供稿	48
38196	弗格森宁	2
38197	官多米内奇	2
38198	×１００	3
38199	ＭＲＬｓ	4
38200	×１０％	3
38201	热量计	2
38202	兰卡科夫	6
38203	临洮县	2
38204	会见	848
38205	佳绩	113
38206	自找	3
38207	伊万诺夫	121
38208	电视片	3
38209	哈丘斯	3
38210	根绝	4
38211	肉质	13
38212	亟须	6
38213	胭脂	9
38214	奶制品	103
38215	阿马杜	2
38216	节俭	40
38217	Grupo	15
38218	正选赛	75
38219	致意	38
38220	棺材	13
38221	哈纳芬	2
38222	西亚特	2
38223	五香	3
38224	肢解	11
38225	橄榄油	59
38226	VIDAR	29
38227	ＢＥＩＪＩＮＧ	2
38228	二○○○年	2
38229	棺木	8
38230	Spence	2
38231	低收入者	71
38232	水漫金山	4
38233	自成	40
38234	驾校	97
38235	肾结石	12
38236	储备	3543
38237	果酸	2
38238	果酱	2
38239	飞驰	18
38240	香菇	9
38241	开发型	19
38242	侦破	160
38243	能级	15
38244	工字钢	22
38245	Ｗａｔｅｒ	4
38246	Hirasawa	2
38247	停战	3
38248	资源法	38
38249	果酒	17
38250	海德公园	10
38251	ＭＲＦＰ	4
38252	倾斜	677
38253	鼻青脸肿	2
38254	高峰	1353
38255	节余	15
38256	ＭＲＦＣ	5
38257	托什曼	2
38258	馆藏	47
38259	验明	13
38260	Ｊｅｒｏｅｎ	2
38261	Ｗａｔｃｈ	2
38262	做成	99
38263	骨折	129
38264	格罗夫山	119
38265	检查仪	3
38266	树苗	7
38267	九龙	135
38268	香草	2
38269	松针	6
38270	库德罗	2
38271	耿学鹏	74
38272	IVR	2
38273	工资表	21
38274	无话可说	13
38275	饯行	2
38276	从重	3
38277	优裕	3
38278	祖哈尔	9
38279	格洛普罗斯	2
38280	电解液	6
38281	沙兰镇	4
38282	语文课	7
38283	臆断	5
38284	皮尔特	2
38285	节令	2
38286	交集	6
38287	产险	32
38288	牟新生	4
38289	高山	166
38290	统购统销	4
38291	自愿	146
38292	侨眷	18
38293	问询处	2
38294	检测	3141
38295	ITX	2
38296	ITU	2
38297	ITS	26
38298	舒展	28
38299	ＭＲＡＭ	6
38300	Ｓｔａｒｔ	12
38301	驾机	11
38302	ＭＲＢ＋	3
38303	ＣＨＡＮＮＡＲ	2
38304	班组长	6
38305	Ｓｔａｒｋ	8
38306	ITE	5
38307	ITC	8
38308	船型	100
38309	耳际	5
38310	高居	80
38311	黄壁庄	2
38312	高层	1149
38313	佩纳	7
38314	森林	1334
38315	艾伦	111
38316	格索	2
38317	仰赖	2
38318	二等功	5
38319	副教授	89
38320	仙逝	4
38321	任课	23
38322	ISO	17
38323	嘉士德	5
38324	脑筋	32
38325	聚酯	97
38326	侵略	213
38327	报道员	4
38328	船坞	54
38329	尼可洛夫	3
38330	高尚	115
38331	舒尔	8
38332	亟需	107
38333	航天	888
38334	香花	2
38335	高小	3
38336	泰米尔语	8
38337	斯托索	2
38338	验放	70
38339	热核反应	4
38340	电火花	3
38341	验收	736
38342	耳闻	14
38343	作者	669
38344	阿塞西塔	6
38345	交际	22
38346	赫苏斯	2
38347	让哈里	2
38348	迈加尼	8
38349	健忘	3
38350	胡玛莉娅	5
38351	伤亡者	7
38352	迪亚奇	2
38353	体能	214
38354	IPO	33
38355	魁伟	2
38356	使用者	189
38357	高寒	40
38358	IPE	6
38359	偏执	9
38360	高密	17
38361	食欲不振	8
38362	根系	23
38363	脱盲	6
38364	奇尔科夫	2
38365	仕途	6
38366	甄建国	2
38367	聚酯薄膜	7
38368	双周刊	10
38369	核弹头	31
38370	普布次仁	2
38371	Concert	3
38372	展展出	3
38373	脂粉	2
38374	肠衣	2
38375	ＴＥＭＯ	2
38376	飘香	6
38377	骆文	4
38378	高官	289
38379	飞飞	2
38380	高宗	10
38381	INI	2
38382	ING	9
38383	体育	4555
38384	INE	2
38385	胞胎	19
38386	驶来	4
38387	中华路	3
38388	IMT	3
38389	IMS	34
38390	地方级	8
38391	舞姿	17
38392	Ｌｏｗｅ	6
38393	IMF	8
38394	村风	20
38395	风骨	2
38396	僧侣	3
38397	自恃	4
38398	风骚	18
38399	马桶	5
38400	舌尖	4
38401	磕磕碰碰	10
38402	作罢	17
38403	轩辕庙	2
38404	艺人	167
38405	布吕克勒	2
38406	艾丹	15
38407	伯明翰	90
38408	脑力劳动	9
38409	党群干群	11
38410	低能	3
38411	规律性	34
38412	巴特赖	42
38413	阿尔茨海默氏	17
38414	西安事变	6
38415	首航	47
38416	地面站	10
38417	埃尔瓦克	2
38418	棕榈	71
38419	架豆	9
38420	事项	1347
38421	亢德喜	2
38422	领导班子	320
38423	桃符	2
38424	引黄入晋	4
38425	舍宫	3
38426	棒槌	2
38427	剧中人	5
38428	产销	612
38429	胚胎	425
38430	驳杂	2
38431	III	29
38432	借条	15
38433	梭温	14
38434	加德士	2
38435	骚扰	106
38436	圣诞老人	386
38437	树脂	101
38438	Exchange	5
38439	楚天	2
38440	开发商	2246
38441	假扮	16
38442	树胶	6
38443	飘飘	11
38444	余缺	8
38445	印度洋	385
38446	老高	2
38447	交错	15
38448	健康	5718
38449	自得	2
38450	考验	660
38451	交锋	122
38452	亚历山德	6
38453	自律	370
38454	IGC	9
38455	伯明罕	3
38456	全权代表	3
38457	杭钢	4
38458	佛经	2
38459	联邦	2195
38460	乌龟	3
38461	乌兰乌德	4
38462	IFO	4
38463	标致	184
38464	乌龙	7
38465	骏捷	6
38466	贡献度	24
38467	架设	69
38468	梳洗	3
38469	胖胖	9
38470	耳针	2
38471	里岔镇	2
38472	僧人	38
38473	聘选	7
38474	云霞	7
38475	代购	19
38476	校纪	3
38477	耿巧云	2
38478	IEC	5
38479	侨界	13
38480	腹泻	57
38481	IEA	7
38482	会会长	15
38483	付诸实施	85
38484	ＩｎｆｏＣａｒｄｓ	8
38485	地下室	47
38486	云霄	18
38487	自强	58
38488	舜天	10
38489	云雾	13
38490	低耗	13
38491	IDC	2
38492	驯服	5
38493	马来	18
38494	ICU	2
38495	ICQ	12
38496	ICP	3
38497	ICF	31
38498	体罚	77
38499	采石场	19
38500	平顶山市	17
38501	核算	696
38502	偶尔	13
38503	飓风	490
38504	楼员	6
38505	不失为	61
38506	云集	96
38507	木鱼	2
38508	零花钱	26
38509	梦游	11
38510	ＴＯＰ１０	6
38511	IBM	32
38512	仇逸	6
38513	有助于	1179
38514	IBD	2
38515	联通	391
38516	茶陵县	4
38517	马术	65
38518	候机	57
38519	首脑	342
38520	哈纳罗	4
38521	Global	29
38522	IAI	12
38523	良人	5
38524	艳丽	28
38525	香肠	18
38526	IAC	4
38527	停建	21
38528	株系	6
38529	麦尔斯	9
38530	仁那	2
38531	优抚对象	21
38532	联运	76
38533	马关条约	2
38534	Http:	5
38535	黄褐色	5
38536	Ｈｏｔｅｌｓ	4
38537	保温	129
38538	体统	2
38539	圣埃蒂安	29
38540	雌激素	37
38541	自序	2
38542	赫胥黎	4
38543	GEPON	8
38544	杂食	2
38545	腹水	2
38546	骑手	40
38547	首肯	33
38548	柴草	12
38549	海特迈尔	9
38550	良乡	3
38551	争霸	102
38552	飞雪	3
38553	父母亲	13
38554	Ｎｏｖｅｌｌ	14
38555	肠梗阻	8
38556	马家河右	4
38557	位置	1849
38558	柯林斯	4
38559	假意	5
38560	棍棒	11
38561	佩德森	2
38562	www.ndrc.gov.cn	2
38563	代谢	102
38564	侵犯	712
38565	洛塞泰斯	7
38566	驳斥	69
38567	数以百万计	14
38568	胜绩	16
38569	假想	8
38570	Ｓｏｌｏｍｏｎ	2
38571	身心健康	102
38572	代课	15
38573	借方	2
38574	Airline	2
38575	杂项	29
38576	迪纳莫	9
38577	腐烂	40
38578	柴乾岳	9
38579	伴舞	3
38580	杠铃	9
38581	条钢	22
38582	付费	199
38583	乌鸦	28
38584	高夫	4
38585	乌鸡	3
38586	偏心	6
38587	空管局	6
38588	孝感市	2
38589	井镇	2
38590	高大	83
38591	催命	2
38592	付账	15
38593	马斯博默尔	2
38594	馆舍	9
38595	生物钟	23
38596	船员	220
38597	楼区	4
38598	纳瓦勒	5
38599	修正	481
38600	布特勒	9
38601	栽种	17
38602	考风	6
38603	二阶	19
38604	×２０００×８０００ｍｍＱ	2
38605	Guy	2
38606	Ｔｏｍａｔ	3
38607	朝鲜	1430
38608	婚介所	46
38609	×８	5
38610	利伯维尔	24
38611	构造	158
38612	×６	9
38613	低级	43
38614	巴格兰省	3
38615	×１	2
38616	驱散	34
38617	错误率	2
38618	塔尼娅	7
38619	停工	49
38620	拉丁字母	2
38621	电解槽	13
38622	开发区	2793
38623	供电	625
38624	耐震	3
38625	城口县	6
38626	考题	14
38627	杂音	6
38628	借支	7
38629	维多利亚州	23
38630	胸章	4
38631	风韵	5
38632	西格区	5
38633	高血压	247
38634	码分多址	5
38635	莫滕松	2
38636	人道	30
38637	育草	9
38638	船台	2
38639	英法德	6
38640	倾慕	3
38641	仰视	5
38642	船只	194
38643	马方	9
38644	骨干	844
38645	做工	15
38646	马新	3
38647	保洁	169
38648	高墙	7
38649	ＴＤＲｓ	2
38650	假性	3
38651	伊蚊	2
38652	云锦	9
38653	伦敦上市	3
38654	分委会	6
38655	自下而上	38
38656	零利率	29
38657	云锡	6
38658	克莱门托	4
38659	乔鲁	2
38660	纳赛尔	26
38661	舌头	29
38662	人造	158
38663	表演队	8
38664	榆树市	5
38665	Codium	15
38666	花生仁	193
38667	鼓风炉	8
38668	人选	349
38669	五钢	4
38670	埃默森	6
38671	流行病	201
38672	条形码	16
38673	育英	6
38674	余粮	6
38675	概况	73
38676	查获	402
38677	维里亚蒂	2
38678	纳尼亚	82
38679	船厂	45
38680	赫尔南德斯	2
38681	育苗	19
38682	盖莱尔特	2
38683	开发办	12
38684	耒阳	5
38685	橄榄枝	34
38686	皮尔港	3
38687	耶金	3
38688	致富	560
38689	餐车	23
38690	风靡	37
38691	司令员	54
38692	致密	9
38693	梯次	49
38694	村长	26
38695	黄牌警告	7
38696	木马	24
38697	翻飞	10
38698	健将	18
38699	胃肠	41
38700	文昌鱼	6
38701	塔尔市	2
38702	瓦房店	9
38703	维洛佐	4
38704	HOP	14
38705	椰子	120
38706	付诸	75
38707	伊藤	67
38708	饲草	45
38709	村镇	293
38710	乌鳢	4
38711	杀青	5
38712	肾脏	43
38713	饭菜	41
38714	风霜	3
38715	仲裁	332
38716	至宝	12
38717	产量	6714
38718	体系	10535
38719	棍术	2
38720	松辽	33
38721	研究者	93
38722	HNC	11
38723	书香	5
38724	耶酥	2
38725	臆想	4
38726	风雹	9
38727	翻领	3
38728	风雷	8
38729	文件柜	2
38730	HMS	3
38731	催化	84
38732	纳瓦兹	11
38733	肿胀	22
38734	斯代罗特	2
38735	风雪	37
38736	尼古拉耶夫	3
38737	风雨	41
38738	肺腑	3
38739	舱口	3
38740	吉斯兰	2
38741	临沧市	2
38742	京都	244
38743	峪房村	2
38744	萨曼塔帕泰村	2
38745	乾隆	26
38746	中央书记处	10
38747	丹江口	9
38748	介质	42
38749	舰只	13
38750	风雅	3
38751	佐拉斯	14
38752	Ｋｒｕｇｍａｎ	2
38753	松软	6
38754	乌鱼	5
38755	Orthogen	14
38756	里奥廷托	4
38757	倒数	128
38758	京郊	36
38759	自居	8
38760	腐蚀性	40
38761	舒坦	13
38762	自尽	9
38763	埃斯特角	7
38764	恩多拉	5
38765	泗阳县	9
38766	丹麦	938
38767	高坡	6
38768	饮茶	7
38769	船务	39
38770	联赛	2418
38771	高坝	3
38772	驰援	14
38773	偏差	176
38774	代言	16
38775	高坎	3
38776	作答	14
38777	楼兰	8
38778	萨法诺夫	2
38779	柴胡	3
38780	权限	410
38781	试验田	13
38782	自尊	33
38783	傻傻	2
38784	亲近	31
38785	风险	10108
38786	高地	78
38787	自封	3
38788	饶舌	6
38789	天王星	31
38790	皮尔洛	2
38791	倾心	4
38792	卡里诺克斯	3
38793	假座	2
38794	脑瘫	7
38795	拉威尔	2
38796	保守疗法	2
38797	驻扎	105
38798	苏塞堡	4
38799	脑瘤	4
38800	Get	3
38801	人身	362
38802	风阻	3
38803	圣比亚诺	2
38804	交配	33
38805	航向	7
38806	不外乎	9
38807	检查	5316
38808	马尔科姆	12
38809	微量元素	40
38810	地方税	10
38811	电子游戏	53
38812	倍数	27
38813	驶抵	2
38814	土耳其语	5
38815	乌兰什	2
38816	脓疮	3
38817	加工费	118
38818	伸缩	20
38819	俊海	20
38820	托尔马什	17
38821	颧骨	4
38822	韦杰夫	17
38823	风门	2
38824	便溺	8
38825	值得	1851
38826	本领	113
38827	耻辱	34
38828	髯口	4
38829	铁雷斯	6
38830	本顿	2
38831	Ｈｏｌｌａｎｄ	3
38832	克罗地亚	271
38833	仪表	143
38834	自学	73
38835	Gas	3
38836	桂皮	10
38837	骰子	5
38838	聘请	443
38839	更鼓	5
38840	假币	68
38841	何等	2
38842	大理市	2
38843	饥荒	45
38844	柴老	6
38845	戒急用忍	2
38846	产道	4
38847	肆虐	100
38848	停学	3
38849	做客	58
38850	桥牌	18
38851	Ｕｎｉｔｅｄ	7
38852	煤化工	146
38853	HAZ	2
38854	做官	11
38855	保健费	6
38856	ｐｒｉｖａｔｅ	2
38857	问讯处	2
38858	ＭＰＬＳ	3
38859	职责	1539
38860	自由职业	6
38861	俊波	18
38862	优良	50
38863	肤色	37
38864	香精	9
38865	斯托尔滕贝格	2
38866	胜算	38
38867	亲身	46
38868	习题	4
38869	联谊	56
38870	育肥	139
38871	交道	3
38872	餐费	10
38873	保鲜剂	2
38874	自然经济	9
38875	塔尔寺	9
38876	国家机器	6
38877	机队	56
38878	偃师	4
38879	肮脏	31
38880	双氧水	5
38881	中华街	10
38882	腾某	6
38883	大天鹅	7
38884	Enste	4
38885	使用税	98
38886	阿马德	2
38887	．ｂａｏｘｉｅ．ｃｏｍ．ｃｎ	2
38888	下大力	13
38889	香米	2
38890	脱焊	4
38891	肩膀	41
38892	交通	7171
38893	拍片子	2
38894	案由	3
38895	代表	6393
38896	作秀	7
38897	代行	19
38898	戈尔德比娜	2
38899	五金	157
38900	书面	484
38901	低等	37
38902	航务	9
38903	倒掉	10
38904	高喊	38
38905	交还	44
38906	乡音	5
38907	朱雀	7
38908	桑珠	9
38909	人质	573
38910	交运	3
38911	南莱特省	27
38912	走马灯	4
38913	楚县	2
38914	阿舍勒	4
38915	梭梭	3
38916	腰椎	13
38917	核废料	51
38918	舞台	574
38919	俄法	2
38920	倒换	2
38921	使用	10382
38922	自娱	26
38923	机长	41
38924	作祟	35
38925	ＡＣＴＥＣＯ	6
38926	主动权	193
38927	ＭＰＥＧ	9
38928	婚丧嫁娶	37
38929	翻阅	33
38930	依照	92
38931	铜管乐	2
38932	马扎	13
38933	GX6	5
38934	伤者	289
38935	伊茨	2
38936	云量	2
38937	高唱	17
38938	佛祖	5
38939	纳贾尼	3
38940	运动健将	11
38941	义马	3
38942	Ｕｎｉｓｙｓ	5
38943	科希林	4
38944	乌克兰	3116
38945	倒挂	149
38946	傻事	4
38947	电热毯	71
38948	健壮	16
38949	舞厅	45
38950	马戏	16
38951	营养元素	3
38952	双鸭山	32
38953	偏安	3
38954	隆达齐	2
38955	福斯特	15
38956	巫山县	12
38957	假山	7
38958	阿斯图里亚斯	3
38959	债市	246
38960	地方矿	6
38961	染色	63
38962	体积	156
38963	楼价	111
38964	肯翁	8
38965	自上而下	45
38966	永康市	3
38967	仪表厂	2
38968	驾御	3
38969	GST	3
38970	GSP	2
38971	GSM	22
38972	体科	2
38973	树立	995
38974	自如	64
38975	肥胖	207
38976	食量	5
38977	骡子	2
38978	杜邦	221
38979	王珍军	4
38980	格雷戈里	2
38981	优胜	37
38982	虎林市	7
38983	Ｉｎｖｅｓｔｍｅｎｔｓ	3
38984	楷体	3
38985	书院	41
38986	倦怠	8
38987	GRE	4
38988	供热	779
38989	柏芝	4
38990	西亭村	3
38991	木雕	13
38992	高呼	54
38993	H2S	2
38994	正确性	21
38995	Ｃｏｔｔｏｎ	3
38996	棚户	8
38997	村里	587
38998	冯提尔	2
38999	催促	38
39000	H2A	2
39001	倒扣	8
39002	亚迪	3
39003	自夸	19
39004	骗局	59
39005	付天余	14
39006	梧桐	3
39007	第纳尔	24
39008	GPS	42
39009	肥肉	19
39010	便池	3
39011	会聚	27
39012	自大	8
39013	胶皮	6
39014	倒手	6
39015	亚运	4
39016	棘手	102
39017	本队	9
39018	H18	2
39019	哈罗斯	2
39020	梨树	18
39021	倩影	3
39022	Ｓａｌｔ	2
39023	亚达	2
39024	做好	3004
39025	自备	83
39026	标签	364
39027	亚历山大	154
39028	脚爪	6
39029	位移	18
39030	舞动	21
39031	人证	11
39032	Ｍｏｕｎｔａｉｎ	2
39033	亚辛	12
39034	妇产科	8
39035	船体	46
39036	圣佑庙	3
39037	倒戈	22
39038	假定	59
39039	便民	106
39040	外来人员	2
39041	发人深思	5
39042	格瓦	2
39043	会考	34
39044	肠胃	36
39045	矿泉水瓶	5
39046	股股	25
39047	高台	10
39048	根由	2
39049	肝脏	129
39050	腰板	4
39051	舞剧	10
39052	提款机	13
39053	根生	3
39054	首站	41
39055	猩红热	5
39056	服饰	207
39057	阿仙蒂	6
39058	端午节	7
39059	核电	511
39060	高发	185
39061	查缴	10
39062	显像管	49
39063	梅毒	17
39064	斯拉木	2
39065	高县	37
39066	GKN	27
39067	杀手锏	38
39068	开发业	7
39069	仇视	6
39070	偿命	2
39071	树种	150
39072	Ｐａｌｍａｒ	2
39073	柳絮	24
39074	标竿	5
39075	最高	5790
39076	腰杆	5
39077	城北村	4
39078	楷书	5
39079	肝胆	61
39080	高原	625
39081	互通	177
39082	查缉	16
39083	二郎	5
39084	木门	28
39085	Ｈａｒｒｉｓｏｎ	2
39086	传统	5177
39087	伯雷诺	21
39088	GHz	2
39089	高压	200
39090	肘腋	3
39091	乐音	2
39092	朝霞	11
39093	信条	22
39094	胆管	6
39095	骗子	84
39096	高危	207
39097	里达尔	2
39098	斯考克罗夫特	7
39099	雨水管	4
39100	舒卡	2
39101	须鲨	6
39102	查结	3
39103	骨头	54
39104	爱卫会	2
39105	ＭＯＴＯ	3
39106	互连	30
39107	饱经	2
39108	核工程	3
39109	椭圆	10
39110	印度文	3
39111	火焰山	8
39112	优美	202
39113	斯托瑟	3
39114	月饼	52
39115	高升	18
39116	耐酸	5
39117	也门	308
39118	案犯	38
39119	可能性	1722
39120	健在	21
39121	舍友	2
39122	吉尔吉斯共和国	2
39123	食道	4
39124	临沂市	23
39125	耽误	93
39126	舍去	13
39127	信服	28
39128	印度教	7
39129	黑土地	6
39130	修整	21
39131	函谷关	4
39132	ＩｎＧａＰ	2
39133	乡长	9
39134	舱位	16
39135	单程票	5
39136	肥缺	4
39137	Ｎ１３６	3
39138	楚克	2
39139	验尸	14
39140	果蝇	16
39141	船主	10
39142	皮尔森	2
39143	乌韦	4
39144	交费	76
39145	不齿	3
39146	期限	1744
39147	GDP	219
39148	宫城县	8
39149	偏好	89
39150	乘除	6
39151	修改	1726
39152	之音	6
39153	乡镇	3170
39154	本钱	16
39155	船东	53
39156	ＭＯＰＢ	2
39157	飞速	65
39158	交货	1375
39159	飞逝	3
39160	柴米	2
39161	ＥＭＢＡ班	2
39162	本钢	205
39163	Ｃｏｎｃｅｒｔ	4
39164	特拉提	4
39165	保本	101
39166	椅子	60
39167	昆士兰	20
39168	械斗	16
39169	不齐	5
39170	棋手	401
39171	基本功	38
39172	临汾市	22
39173	牙买加	40
39174	事迹	210
39175	马德	6
39176	弹簧钢	18
39177	地方病	8
39178	高力	8
39179	风量	12
39180	菲斯特	3
39181	电视机	416
39182	风采	128
39183	森工	23
39184	收视率	48
39185	粗加工	14
39186	朝阳	193
39187	期间	2
39188	GAO	2
39189	倍感	57
39190	P.C.	6
39191	飞过	31
39192	SC70JW-8	2
39193	李逵	10
39194	ＭＯＭＡ	2
39195	沙区县	2
39196	出版者	13
39197	特朗布利	2
39198	为首	327
39199	栾庆伟	2
39200	脾气	39
39201	偷听	4
39202	Industries	3
39203	课间操	4
39204	西班牙文	5
39205	自在	7
39206	骤增	45
39207	迪乌夫	39
39208	联行	76
39209	诺兹特罗伊姆	5
39210	背离	119
39211	估算	366
39212	阿马尔	3
39213	飘逸	12
39214	Ｊｅｆｆｒｉｅｓｓ	3
39215	低矮	10
39216	偌大	17
39217	保暖	95
39218	高利	5
39219	飞轮	4
39220	潮白河	2
39221	飞车	32
39222	颜面	38
39223	铁日前	2
39224	争辩	10
39225	枯萎	8
39226	柔美	8
39227	腰斩	6
39228	朴文尧	19
39229	ｏｐｅｒａｔｅ	2
39230	启示录	2
39231	膘情	2
39232	考量	100
39233	多层次	290
39234	股级	3
39235	人财物	22
39236	乐陵	5
39237	浙江省	1466
39238	耳语	5
39239	偶发	7
39240	假如	6
39241	平阳县	15
39242	标示	132
39243	生理学	10
39244	乙镇	3
39245	出版署	3
39246	主食	16
39247	自豪感	47
39248	几百年	15
39249	博斯普鲁斯	3
39250	老金	2
39251	桥涵	11
39252	brianhughes	2
39253	武当山	26
39254	交谊	2
39255	萨拉乌苏	5
39256	交谈	196
39257	期锡	16
39258	乐队	142
39259	凡尔赛	3
39260	乌尔索布兰库	13
39261	斯布鲁克法	4
39262	染缸	4
39263	哈丁山	12
39264	吴忠市	38
39265	舍利	16
39266	主题	1840
39267	Enron	3
39268	粉蒸肉	2
39269	不尽人意	10
39270	倔强	17
39271	色拉油	21
39272	主顾	7
39273	侨汇	27
39274	脑炎	29
39275	高兴	661
